crime;art;anoMin;anoMax;mesMin;mesMax
Homicídio simples;121;6;20;;
Homicídio qualificado;121 §2º;12;30;;
Induzimento ao suicídio;122;2;6;;
Infanticídio;123;2;6;;
Aborto provocado pela gestante;124;1;3;;
Aborto com consentimento;125;3;10;;
Lesão corporal;129;0;1;;
Lesão corporal grave;129 §1º;1;5;;
Lesão corporal seguida de morte;129 §2º;4;12;;
Perigo de contágio venéreo;130;0;1;;
Calúnia;138;1;2;;
Difamação;139;0;1;;
Injúria;140;0;1;;
Constrangimento ilegal;146;0;1;;
Ameaça;147;0;1;;
Furto;155;1;4;;
Roubo;157;4;10;;
Roubo com violência ou arma;157 §2º;7;18;;
Extorsão;158;4;10;;
Extorsão mediante sequestro;159;8;15;;
Estelionato;171;1;5;;
Receptação;180;1;4;;
Estupro;213;6;10;;
Estupro de vulnerável;217-A;8;20;;
Favorecimento da prostituição inf.;218-B;4;10;;
Associação criminosa;288;1;3;;
Moeda falsa;289;3;12;;
Drogas em prisão;290;3;15;;
Falsificação de documento público;297;2;6;;
Falsidade ideológica;299;1;5;;
Crime continuado;71;1;8;;
Lesão corporal contra mulher (Lei Maria da Penha);129 §9º;3;10;;
Maus-tratos;136;2;8;;
Perseguição (stalking);147-A;1;2;;
Sequestro e cárcere privado;148;1;3;;
Violação de domicílio;150;1;3;;
Divulgação de segredo;153;1;6;;
Invasão de dispositivo informático;154-A;1;4;;
Dano qualificado;163;1;3;;
Apropriação indébita;168;1;4;;
Receptação qualificada;180-A;3;8;;
Descaminho;183;1;4;;
Violação de direito autoral;184;2;4;;
Denunciação caluniosa;209;2;8;;
Vilipêndio a cadáver;212;1;3;;
Violação sexual mediante fraude;215;2;6;;
Corrupção de menores;218;1;4;;
Bigamia;219;2;6;;
Casa de prostituição;229;2;5;;
Rufianismo;230;2;5;;
Tráfico internacional de pessoas;231;3;8;;
Transporte de menor para fins libidinosos;232;2;6;;
Pornografia infantil;240;4;8;;
Venda de material pornográfico infantil;241;4;10;;
Apologia ao crime;286;1;1;;
Apologia a criminoso;287;1;6;;
Uso de substância entorpecente;291;1;3;;
Falsificação de selo público;296;2;6;;
Uso de documento falso;304;2;6;;
Falsa identidade;307;0;1;;
Permitir direção a pessoa não habilitada;310;1;1;;
Adulteração de sinal identificador de veículo;311;3;6;;
Peculato;312;2;12;;
Inserção de dados falsos em sistema público;313;2;12;;
Concussão;316;2;12;;
Corrupção passiva;317;2;12;;
Facilitação de fuga;318;1;2;;
Prevaricação;319;0;1;;
Advocacia administrativa;321;1;3;;
Violência arbitrária;322;1;3;;
Violação de sigilo funcional;325;1;2;;
